,lipid,fc,p,tissue1,tissue2
619,PS(18:1/20:4)-H,1.343711347647666,0.10964266908994207,Striatum,Cortex
620,PS(18:1/22:6)-H,1.225334295637698,0.25725880258801626,Striatum,Cortex
621,PS(18:2/18:2)-H,0.8301977439869862,0.32437843947587397,Striatum,Cortex
622,PS(18:2/20:1)-H,1.9628084942940058,0.00984348928854635,Striatum,Cortex
623,PS(18:2/20:2)-H,0.9432383763880986,0.8078527697641666,Striatum,Cortex
624,PS(18:2/20:4)-H,1.4288745600817374,0.05131012745614553,Striatum,Cortex
625,PS(18:2/22:6)-H,1.3394226159024747,0.15605579360450725,Striatum,Cortex
626,PS(20:0/16:1)-H,1.1977456024606925,0.16003810306452343,Striatum,Cortex
627,PS(20:0/18:2)-H,0.9981191766263234,0.9877846377379873,Striatum,Cortex
628,PS(20:0/18:3)-H,0.9950784671117264,0.9779104601981257,Striatum,Cortex
629,PS(20:0/20:1)-H,1.5230923273796841,0.0014916045824760595,Striatum,Cortex
630,PS(20:0/20:2)-H,1.09534705377901,0.4627983346820965,Striatum,Cortex
631,PS(20:0/20:3)-H,1.1662695457752092,0.3310497342365485,Striatum,Cortex
632,PS(20:0/20:4)-H,1.321020699038898,0.02346900341958138,Striatum,Cortex
633,PS(20:0/22:4)-H,1.5946722971363116,0.0015374798789502355,Striatum,Cortex
634,PS(20:0/22:5)-H,1.2889779177668348,0.11305193050955885,Striatum,Cortex
635,PS(20:0/22:6)-H,1.1053588355351294,0.745762736213377,Striatum,Cortex
636,FFA 12:0 (Lauric acid),1.1890160068448408,0.6544265853921101,Striatum,Cortex
637,FFA 13:0 (Tridecanoic acid),1.202900536967849,0.6457360107234174,Striatum,Cortex
638,FFA 14:0 (Myristic acid),1.1968976760577377,0.6372905666773847,Striatum,Cortex
639,"FFA 14:1 (Myristoleic acid, nâ€“5)",1.1434367938159062,0.6623083810107855,Striatum,Cortex
640,FFA 15:0 (Pentadecylic acid),1.2052921608375384,0.5930967605001537,Striatum,Cortex
641,FFA 16:0 (Palmitic acid),1.186694478664205,0.6959406635702343,Striatum,Cortex
642,"FFA 16:1 (Palmitoleic acid, nâ€“7)",1.2616933370932082,0.5363459267363648,Striatum,Cortex
643,FFA 17:0 (Margaric acid),1.256724223672329,0.5768241388728437,Striatum,Cortex
644,FFA 18:0 (Stearic acid),1.095287114785595,0.8107561612266213,Striatum,Cortex
645,"FFA 18:1 (Oleic acid, nâ€“9 or cis-Vaccenic acid, nâ€“7)",1.1081008335244058,0.7736340758127377,Striatum,Cortex
646,"FFA 18:1 (Elaidic acid, nâ€“9 or trans-Vaccenic acid, nâ€“7)",1.0756686263088469,0.8318283581082966,Striatum,Cortex
647,"FFA 18:2 (Linoleic acid, nâ€“6)",1.2831195880577448,0.5703673942771561,Striatum,Cortex
648,"FFA 18:3 (a-Linolenic acid, nâ€“3 or g-Linolenic acid, nâ€“6)",0.8990401622555292,0.7324631015027045,Striatum,Cortex
649,"FFA 18:4 (Stearidonic acid, nâ€“3)",1.408506758188622,0.5337164281358628,Striatum,Cortex
650,FFA 19:0 (Tuberculostearic acid),1.1314937242563008,0.7117196535671937,Striatum,Cortex
651,FFA 20:0 (Arachidic acid),1.1820664654917794,0.6330058789196497,Striatum,Cortex
652,"FFA 20:1 (cis-11-Eicosenoic acid, nâ€“9)",1.3648031050834168,0.4097651358350247,Striatum,Cortex
653,"FFA 20:2 (cis-11-14-Eicosadienoic acid, nâ€“6)",1.037878240096296,0.9158815141862747,Striatum,Cortex
654,"FFA 20:3 (Dihomo-g-linolenic acid, nâ€“6 or Mead acid, nâ€“9)",1.2584640779134122,0.5480234338468977,Striatum,Cortex
655,"FFA 20:4 (Arachidonic acid, nâ€“6)",1.1485093397566388,0.6999921079568205,Striatum,Cortex
656,"FFA 20:5 (Eicosapentaenoic acid, nâ€“3)",1.2495458188143318,0.5853571498112498,Striatum,Cortex
657,FFA 21:0 (Heneicosanoic acid),1.1626065614378374,0.6675511462159096,Striatum,Cortex
658,FFA 22:0 (Behenic acid),1.1964769913538509,0.6153455768231302,Striatum,Cortex
659,"FFA 22:1 (Erucic acid, nâ€“9)",1.4366843149676762,0.35938342641578924,Striatum,Cortex
660,"FFA 22:4 (Docosatetraenoic acid,  nâ€“6)",1.4968455285160756,0.3935082625788249,Striatum,Cortex
661,"FFA 22:5 (Docosapentaenoic acid, nâ€“6)",1.1307196918565443,0.7293638553671368,Striatum,Cortex
662,"FFA 22:6 (Docosahexaenoic acid, nâ€“3)",1.1738594502778137,0.6537388782644618,Striatum,Cortex
663,FFA 23:0 (Tricosanoic acid),1.1508115980947018,0.6967710875510914,Striatum,Cortex
664,FFA 24:0 (Lignoceric acid),1.134383959012521,0.7350226452790225,Striatum,Cortex
665,"FFA 24:1 (Nervonic acid, nâ€“9)",1.3449286009111239,0.5436777966982973,Striatum,Cortex
666,FFA 25:0 (Pentacosanoic acid),1.304985865215664,0.46847574352737,Striatum,Cortex
667,FFA 26:0 (Cerotic acid),1.117370311933025,0.7500217738134985,Striatum,Cortex
668,FFA 27:0 (Heptacosanoic acid),1.1851500087295979,0.6580735054335668,Striatum,Cortex
669,FFA 28:0 (Montanic acid),1.437698020205481,0.3874894954792155,Striatum,Cortex
670,EPA,1.6125170926897443,0.40818602220294165,Striatum,Cortex
671,DHA,1.0671877560534944,0.8563739668574513,Striatum,Cortex
672,DPA,1.128231600330957,0.7532109900367667,Striatum,Cortex
673,Adrenic Acid,1.610367881046536,0.3114621643727781,Striatum,Cortex
674,AA,1.1939652933402027,0.6285895043047891,Striatum,Cortex
675,CE(20:0)+H,1.0469275353861074,0.9038983824482926,Striatum,Cortex
676,CE(22:5)+H,3.1303561941142193,0.34654621641497685,Striatum,Cortex
677,CE(18:2)+H,1.9300573195163861,0.09089226395005029,Striatum,Cortex
678,CE(18:3)+H,0.9691716603331498,0.9525456792026773,Striatum,Cortex
679,TAG(44:1/FA16:0)+NH4,0.7317217653655322,0.610130404830601,Striatum,Cortex
680,TAG(44:2/FA16:0)+NH4,1.9226206590376256,0.29148498787333665,Striatum,Cortex
681,TAG(46:2/FA14:0)+NH4,0.7054386233357439,0.3659135655473289,Striatum,Cortex
682,TAG(47:1/FA14:0)+NH4,1.3363700141417958,0.6889642757451193,Striatum,Cortex
683,TAG(47:2/FA18:1)+NH4,2.1729161236654,0.1573795059291498,Striatum,Cortex
684,TAG(48:2/FA18:1)+NH4,0.7436789579154982,0.48600748983686093,Striatum,Cortex
685,TAG(48:3/FA16:0)+NH4,2.7669946105209324,0.32779715169634105,Striatum,Cortex
686,TAG(50:3/FA14:0)+NH4,1.252281105505643,0.8108795871187837,Striatum,Cortex
687,TAG(50:3/FA16:0)+NH4,0.665130752304178,0.47387208200142605,Striatum,Cortex
688,TAG(50:4/FA14:0)+NH4,0.8121555622393395,0.6671331426639819,Striatum,Cortex
689,TAG(51:3/FA16:1)+NH4,1.0570083024188222,0.8966510900639136,Striatum,Cortex
690,TAG(52:5/FA18:1)+NH4,0.5323073735516707,0.28402775588667706,Striatum,Cortex
691,TAG(52:6/FA16:1)+NH4,1.242336169025169,0.8005017193240223,Striatum,Cortex
692,TAG(55:5/FA18:2)+NH4,1.2534485481367903,0.6454690674248386,Striatum,Cortex
693,TAG(55:7/FA22:6)+NH4,0.3470344001576665,0.3292737715566161,Striatum,Cortex
694,DAG(16:0/16:1)+NH4,1.385935919533992,0.5290717399532985,Striatum,Cortex
695,DAG(14:0/20:0)+NH4,1.0427271132435678,0.8890678482601913,Striatum,Cortex
696,DAG(16:1/18:0)+NH4,1.135155944554408,0.7964642802213683,Striatum,Cortex
697,PC(16:0/20:5)+AcO,1.047756672577443,0.7424849903239291,Striatum,Cortex
698,PC(18:0/22:4)+AcO,1.2669221746369248,0.06821980334280019,Striatum,Cortex
699,PC(18:2/20:3)+AcO,0.5535509667001415,0.18842967890158704,Striatum,Cortex
700,PC(20:0/18:1)+AcO,1.1135167576204958,0.8775160490125012,Striatum,Cortex
701,PE(14:0/20:3)-H,0.9731650143235497,0.907474105503816,Striatum,Cortex
702,PE(18:2/20:2)-H,0.9484516104794836,0.696375569590334,Striatum,Cortex
703,PE(P-14:0/18:1)-H,1.367602598911926,0.18690968460807192,Striatum,Cortex
704,LPG(18:1)-H,1.0436787080065753,0.7126541655635856,Striatum,Cortex
705,PG(14:0/20:5)-H,1.5287490640312495,0.27455154020596123,Striatum,Cortex
706,LPS(20:4)-H,0.6715997576288562,0.5091078312262893,Striatum,Cortex
707,PS(14:0/18:1)-H,1.226261117282622,0.3090614496932175,Striatum,Cortex
708,CE(20:2)+H,0.49703018155632483,0.2091901816980284,Striatum,Cortex
709,CE(22:4)+H,1.0277464172612145,0.9461135854745453,Striatum,Cortex
710,TAG(45:1/FA18:1)+NH4,0.7153533403188074,0.49021622272073995,Striatum,Cortex
711,TAG(52:5/FA22:5)+NH4,1.6879547752529316,0.5605344993910047,Striatum,Cortex
712,TAG(52:6/FA20:5)+NH4,1.4025415880886933,0.694171763148552,Striatum,Cortex
713,TAG(52:7/FA16:0)+NH4,0.9475761896046541,0.9554077023136018,Striatum,Cortex
714,PC(18:1/22:4)+AcO,1.1965331172151803,0.19801323637810037,Striatum,Cortex
715,LPI(22:6)-H,0.5421042795875018,0.1590542294296405,Striatum,Cortex
716,CE(22:0)+H,0.31850856383032705,0.39585172385264855,Striatum,Cortex
717,TAG(50:5/FA18:2)+NH4,1.1725690656184162,0.8495198203359057,Striatum,Cortex
718,TAG(54:5/FA18:0)+NH4,2.189452330529556,0.2574070135763547,Striatum,Cortex
719,TAG(54:5/FA18:3)+NH4,0.2485729719188608,0.1405610569561127,Striatum,Cortex
720,TAG(54:7/FA18:3)+NH4,1.0524653332740463,0.9304161557111407,Striatum,Cortex
721,TAG(54:8/FA18:3)+NH4,0.6370030681702951,0.5312873230991979,Striatum,Cortex
722,PC(14:0/18:2)+AcO,0.8481863608618433,0.26539578725329316,Striatum,Cortex
723,PE(P-16:0/16:0)-H,0.7286791718266421,0.4085902462794393,Striatum,Cortex
724,PG(20:0/20:2)-H,0.8586540468146763,0.613623273050766,Striatum,Cortex
725,LPS(16:1)-H,1.4498684784353086,0.15460395388060844,Striatum,Cortex
726,PS(14:0/14:0)-H,1.0080963153896467,0.9632419671048515,Striatum,Cortex
727,PS(18:2/18:3)-H,0.8877825913744839,0.8399887370751216,Striatum,Cortex
728,CE(22:1)+H,0.9867945760895959,0.9796931293100669,Striatum,Cortex
729,TAG(50:1/FA14:0)+NH4,0.3123347986148952,0.49097944692252515,Striatum,Cortex
730,TAG(53:3/FA16:0)+NH4,0.7011538359220219,0.4881898580973181,Striatum,Cortex
731,PS(18:1/22:5)-H,0.40766580759413545,0.2877903202572506,Striatum,Cortex
732,TAG(54:4/FA22:4)+NH4,1.3017401324097173,0.7755951918491704,Striatum,Cortex
733,TAG(54:5/FA16:1)+NH4,0.8541460135117241,0.7015029784842719,Striatum,Cortex
734,TAG(52:8/FA16:1)+NH4,1.2644822717102948,0.7051790902336756,Striatum,Cortex
735,TAG(52:8/FA18:2)+NH4,53.29063523748319,,Striatum,Cortex
736,TAG(53:4/FA17:0)+NH4,0.33891664722834075,0.5492812417777566,Striatum,Cortex
737,DAG(16:0/18:3)+NH4,1.845207455230361,0.42725527601001867,Striatum,Cortex
738,PC(18:2/22:6)+AcO,0.554315225142064,,Striatum,Cortex
739,TAG(52:7/FA18:1)+NH4,18.57898029401226,0.27290883610939165,Striatum,Cortex
740,TAG(56:3/FA18:1)+NH4,2.7215535378077695,0.36339200333080135,Striatum,Cortex
741,PG(20:0/20:1)-H,1.0269447348702385,0.9263688885077502,Striatum,Cortex
742,TAG(50:4/FA18:3)+NH4,0.8224209443486509,0.8173386920302339,Striatum,Cortex
743,LPS(22:4)-H,0.7360715338274868,0.6283322410256433,Striatum,Cortex
744,TAG(50:4/FA16:0)+NH4,1.0103859198210323,0.9897944438689757,Striatum,Cortex
745,SM(22:0)+H,0.8657537475163773,0.7632180999477121,Cortex,Striatum
746,TAG(51:1/FA17:0)+NH4,1.090156594482935,,Cortex,Striatum
747,PC(18:0/20:2)+AcO,1.0823184458166424,0.7729013673184411,Cortex,Striatum
748,PC(18:0/22:5)+AcO,0.8413276884807376,0.2601771144989598,Cortex,Striatum
749,PG(20:0/20:5)-H,0.6652414983119167,,Cortex,Striatum
750,PC(18:1/22:5)+AcO,1.241623094498525,0.1463479553546558,Striatum,Cortex
751,PC(18:1/22:6)+AcO,1.2757185115545209,0.13908483493967155,Striatum,Cortex
752,PC(18:2/20:1)+AcO,1.776253577545085,0.0021913939410282755,Striatum,Cortex
753,PC(18:2/20:2)+AcO,1.0185578007662903,0.9215566447200745,Striatum,Cortex
754,PC(18:2/22:4)+AcO,2.062722692189525,0.010303285789927634,Striatum,Cortex
755,PC(20:0/16:1)+AcO,1.2498765598573538,0.264726822946269,Striatum,Cortex
756,PC(14:0/20:1)+AcO,1.3157851385283317,0.2771082582008817,Striatum,Cortex
757,PC(14:0/20:2)+AcO,1.0213001805055777,0.9069859178100574,Striatum,Cortex
758,PC(14:0/20:3)+AcO,0.9792920960952116,0.8991692169745544,Striatum,Cortex
759,PC(14:0/20:5)+AcO,0.832184070583471,0.45731919376005037,Striatum,Cortex
760,PC(14:0/22:4)+AcO,1.4297226130297038,0.023217693779816896,Striatum,Cortex
761,PC(14:0/22:5)+AcO,1.0802837632342834,0.5848144676305886,Striatum,Cortex
762,PC(14:0/22:6)+AcO,1.0418753462716555,0.798992074706463,Striatum,Cortex
763,PC(14:1/14:1)+AcO,1.596199747138066,,Striatum,Cortex
764,PC(18:0/18:3)+AcO,1.3145727806050853,0.27268463817727323,Striatum,Cortex
765,PC(18:0/20:5)+AcO,1.7191079514901018,0.034043040854126565,Striatum,Cortex
766,PC(18:0/22:6)+AcO,1.2309789000738116,0.13076577896045874,Striatum,Cortex
767,PC(18:1/18:3)+AcO,1.2577786277912417,0.2695989553601686,Striatum,Cortex
768,PC(18:1/20:5)+AcO,1.569407065012512,0.05768669058841805,Striatum,Cortex
